,date,device_category,country,event_name,item_name,item_id,page_title,content,trigger,content_type,type,session_id,ga_session_number,skywards_tier,event_count,operating_system,downloads
0,2023-01-01,tablet,Australia,session_start,,,,,auto,,,1672571483,3.0,SILVER,10,iOS,
1,2023-01-01,tablet,Australia,screen_view,,,,Splash screen,app,,,1672571483,3.0,SILVER,10,iOS,
2,2023-01-01,tablet,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672571483,3.0,SILVER,10,iOS,
3,2023-01-01,tablet,Australia,screen_view,,,,,auto,,HomeViewController,1672571483,3.0,SILVER,11,iOS,
4,2023-01-01,tablet,Australia,user_engagement,,,,,auto,,HomeViewController,1672571483,3.0,SILVER,11,iOS,
5,2023-01-01,tablet,Australia,screen_view,,,,Categories,app,,BaseTabBarViewController,1672571483,3.0,SILVER,11,iOS,
6,2023-01-01,tablet,Australia,screen_view,,,,,auto,,CategoriesViewController,1672571483,3.0,SILVER,11,iOS,
7,2023-01-01,tablet,Australia,select_content,Categories:Services,Categories:Services,Categories,,app,card,CategoriesViewController,1672571483,3.0,SILVER,12,iOS,
8,2023-01-01,tablet,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672571483,3.0,SILVER,12,iOS,
9,2023-01-01,tablet,Australia,screen_view,,,,Category/Services,app,,BaseTabBarViewController,1672571483,3.0,SILVER,12,iOS,
10,2023-01-01,tablet,Australia,screen_view,,,,,auto,,SpecificPartnerViewController,1672571483,3.0,SILVER,12,iOS,
11,2023-01-01,tablet,Australia,user_engagement,,,,,auto,,SpecificPartnerViewController,1672571483,3.0,SILVER,12,iOS,
12,2023-01-01,tablet,Australia,screen_view,,,,Categories,app,,BaseTabBarViewController,1672571483,3.0,SILVER,12,iOS,
13,2023-01-01,tablet,Australia,screen_view,,,,,auto,,CategoriesViewController,1672571483,3.0,SILVER,12,iOS,
14,2023-01-01,tablet,Australia,select_content,Categories:Fine Dining,Categories:Fine Dining,Categories,,app,card,CategoriesViewController,1672571483,3.0,SILVER,12,iOS,
15,2023-01-01,tablet,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672571483,3.0,SILVER,12,iOS,
16,2023-01-01,tablet,Australia,screen_view,,,,Category/Fine dining,app,,BaseTabBarViewController,1672571483,3.0,SILVER,12,iOS,
17,2023-01-01,tablet,Australia,screen_view,,,,,auto,,SpecificPartnerViewController,1672571483,3.0,SILVER,12,iOS,
18,2023-01-01,tablet,Australia,user_engagement,,,,,auto,,SpecificPartnerViewController,1672571483,3.0,SILVER,12,iOS,
19,2023-01-01,tablet,Australia,screen_view,,,,Categories,app,,BaseTabBarViewController,1672571483,3.0,SILVER,12,iOS,
20,2023-01-01,tablet,Australia,screen_view,,,,,auto,,CategoriesViewController,1672571483,3.0,SILVER,12,iOS,
21,2023-01-01,tablet,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672571483,3.0,SILVER,12,iOS,
22,2023-01-01,tablet,New Zealand,session_start,,,,,auto,,,1672565059,11.0,BLUE,44,iOS,
23,2023-01-01,tablet,New Zealand,screen_view,,,,Splash screen,app,,,1672565059,11.0,BLUE,44,iOS,
24,2023-01-01,tablet,New Zealand,screen_view,,,,Home,app,,BaseTabBarViewController,1672565059,11.0,BLUE,44,iOS,
25,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,HomeViewController,1672565059,11.0,BLUE,45,iOS,
26,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672565059,11.0,BLUE,45,iOS,
27,2023-01-01,tablet,New Zealand,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672565059,11.0,BLUE,45,iOS,
28,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672565059,11.0,BLUE,45,iOS,
29,2023-01-01,tablet,New Zealand,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672565059,11.0,BLUE,45,iOS,
30,2023-01-01,tablet,New Zealand,select_content,Skywards Everyday Statement,Skywards Everyday Statement,My Profile,,app,link,MyProfileViewController,1672565059,11.0,BLUE,46,iOS,
31,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672565059,11.0,BLUE,46,iOS,
32,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,StatementsViewController,1672565059,11.0,BLUE,46,iOS,
33,2023-01-01,tablet,New Zealand,screen_view,,,,Skywards Everyday Statement:No transactions yet,app,,BaseTabBarViewController,1672565059,11.0,BLUE,46,iOS,
34,2023-01-01,tablet,New Zealand,user_engagement,,,,Skywards Everyday Statement:No transactions yet,auto,,BaseTabBarViewController,1672565059,11.0,BLUE,46,iOS,
35,2023-01-01,tablet,New Zealand,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672565059,11.0,BLUE,46,iOS,
36,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672565059,11.0,BLUE,46,iOS,
37,2023-01-01,tablet,New Zealand,select_content,Useful Information:Contact Us,Useful Information:Contact Us,My Profile,,app,link,MyProfileViewController,1672565059,11.0,BLUE,46,iOS,
38,2023-01-01,tablet,New Zealand,screen_view,,,,Contact Us,app,,BaseTabBarViewController,1672565059,11.0,BLUE,46,iOS,
39,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672565059,11.0,BLUE,46,iOS,
40,2023-01-01,tablet,New Zealand,user_engagement,,,,Contact Us,auto,,BaseTabBarViewController,1672565059,11.0,BLUE,46,iOS,
41,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,SFAuthenticationViewController,1672565059,11.0,BLUE,47,iOS,
42,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672565059,11.0,BLUE,47,iOS,
43,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672565059,11.0,BLUE,47,iOS,
44,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672565059,11.0,BLUE,47,iOS,
45,2023-01-01,tablet,New Zealand,session_start,,,,,auto,,,1672519057,13.0,GOLD,60,iOS,
46,2023-01-01,tablet,New Zealand,screen_view,,,,Splash screen,app,,,1672519057,13.0,GOLD,60,iOS,
47,2023-01-01,tablet,New Zealand,screen_view,,,,Home,app,,BaseTabBarViewController,1672519057,13.0,GOLD,60,iOS,
48,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,HomeViewController,1672519057,13.0,GOLD,61,iOS,
49,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672519057,13.0,GOLD,61,iOS,
50,2023-01-01,tablet,New Zealand,screen_view,,,,Categories,app,,BaseTabBarViewController,1672519057,13.0,GOLD,61,iOS,
51,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672519057,13.0,GOLD,61,iOS,
52,2023-01-01,tablet,New Zealand,select_content,Categories:All Partners,Categories:All Partners,Categories,,app,card,CategoriesViewController,1672519057,13.0,GOLD,62,iOS,
53,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672519057,13.0,GOLD,62,iOS,
54,2023-01-01,tablet,New Zealand,screen_view,,,,All Partners,app,,BaseTabBarViewController,1672519057,13.0,GOLD,62,iOS,
55,2023-01-01,tablet,New Zealand,screen_view,,,,,auto,,AllPartnersViewController,1672519057,13.0,GOLD,62,iOS,
56,2023-01-01,tablet,New Zealand,user_engagement,,,,,auto,,AllPartnersViewController,1672519057,13.0,GOLD,62,iOS,
57,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672573681,2.0,,4,iOS,
58,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672573681,2.0,,4,iOS,
59,2023-01-01,mobile,Australia,os_update,,,,Splash screen,auto,,,1672573681,2.0,,4,iOS,
60,2023-01-01,mobile,Australia,screen_view,,,,Log in,app,,,1672573681,2.0,,4,iOS,
61,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672573681,2.0,,4,iOS,
62,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672573681,2.0,,4,iOS,
63,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672548027,2.0,,4,iOS,
64,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672548027,2.0,,4,iOS,
65,2023-01-01,mobile,Australia,screen_view,,,,Log in,app,,,1672548027,2.0,,4,iOS,
66,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672548027,2.0,,4,iOS,
67,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672548027,2.0,,5,iOS,
68,2023-01-01,mobile,New Zealand,first_open,,,,,auto,,,1672551859,,,1,iOS,1.0
69,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672551859,1.0,,2,iOS,
70,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,CategoriesViewController,1672557074,2.0,GOLD,8,iOS,
71,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,,1672551859,1.0,,2,iOS,
72,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672551859,1.0,,2,iOS,
73,2023-01-01,mobile,New Zealand,screen_view,,,,Log in,app,,,1672551859,1.0,,2,iOS,
74,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,LoginViewController,1672551859,1.0,,2,iOS,
75,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672551859,1.0,,3,iOS,
76,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SFAuthenticationViewController,1672551859,1.0,,4,iOS,
77,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672551859,1.0,,4,iOS,
78,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672551859,1.0,,5,iOS,
79,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,LoginViewController,1672551859,1.0,,5,iOS,
80,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672551859,1.0,GOLD,6,iOS,
81,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,LoginViewController,1672551859,1.0,GOLD,6,iOS,
82,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672551859,1.0,GOLD,7,iOS,
83,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672551859,1.0,GOLD,7,iOS,
84,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
85,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
86,2023-01-01,mobile,New Zealand,select_content,Categories:All Partners,Categories:All Partners,Categories,,app,card,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
87,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
88,2023-01-01,mobile,New Zealand,screen_view,,,,All Partners,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
89,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,AllPartnersViewController,1672551859,1.0,GOLD,7,iOS,
90,2023-01-01,mobile,New Zealand,select_content,Merchant name,Merchant name,,,app,card,AllPartnersViewController,1672551859,1.0,GOLD,7,iOS,
91,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,AllPartnersViewController,1672551859,1.0,GOLD,7,iOS,
92,2023-01-01,mobile,New Zealand,screen_view,,,,/Merchants/Beauty and wellness/AESOP,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
93,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SponsorDetailViewController,1672551859,1.0,GOLD,7,iOS,
94,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SponsorDetailViewController,1672551859,1.0,GOLD,7,iOS,
95,2023-01-01,mobile,New Zealand,screen_view,,,,All Partners,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
96,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,AllPartnersViewController,1672551859,1.0,GOLD,7,iOS,
97,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,AllPartnersViewController,1672551859,1.0,GOLD,7,iOS,
98,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
99,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
100,2023-01-01,mobile,New Zealand,select_content,Categories:High Street Shopping,Categories:High Street Shopping,Categories,,app,card,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
101,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
102,2023-01-01,mobile,New Zealand,screen_view,,,,Category/High street shopping,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
103,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SpecificPartnerViewController,1672551859,1.0,GOLD,7,iOS,
104,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SpecificPartnerViewController,1672551859,1.0,GOLD,7,iOS,
105,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
106,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
107,2023-01-01,mobile,New Zealand,select_content,Categories:Special Offers,Categories:Special Offers,Categories,,app,card,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
108,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
109,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SpecialOffersViewController,1672551859,1.0,GOLD,7,iOS,
110,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SpecialOffersViewController,1672551859,1.0,GOLD,7,iOS,
111,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672551859,1.0,GOLD,7,iOS,
112,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
113,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672551859,1.0,GOLD,7,iOS,
114,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672557074,2.0,GOLD,8,iOS,
115,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672553346,4.0,SILVER,15,iOS,
116,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672553346,4.0,SILVER,15,iOS,
117,2023-01-01,mobile,Australia,os_update,,,,Splash screen,auto,,,1672553346,4.0,SILVER,15,iOS,
118,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672553346,4.0,SILVER,15,iOS,
119,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672553346,4.0,SILVER,16,iOS,
120,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672553346,4.0,SILVER,16,iOS,
121,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672529893,2.0,,3,iOS,
122,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672529893,2.0,,3,iOS,
123,2023-01-01,mobile,Australia,os_update,,,,Splash screen,auto,,,1672529893,2.0,,3,iOS,
124,2023-01-01,mobile,Australia,screen_view,,,,Log in,app,,,1672529893,2.0,,3,iOS,
125,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672529893,2.0,,3,iOS,
126,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672529893,2.0,,3,iOS,
127,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672529893,2.0,,4,iOS,
128,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672525699,4.0,SILVER,12,iOS,
129,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672525699,4.0,SILVER,12,iOS,
130,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,BaseTabBarViewController,1672525699,4.0,SILVER,12,iOS,
131,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672525699,4.0,SILVER,13,iOS,
132,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672525699,4.0,SILVER,13,iOS,
133,2023-01-01,mobile,New Zealand,first_open,,,,,auto,,,1672521712,,,1,iOS,1.0
134,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672521712,1.0,,2,iOS,
135,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,,1672521712,1.0,,2,iOS,
136,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672521712,1.0,,2,iOS,
137,2023-01-01,mobile,New Zealand,screen_view,,,,Log in,app,,,1672521712,1.0,,2,iOS,
138,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,LoginViewController,1672521712,1.0,,2,iOS,
139,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672521712,1.0,,2,iOS,
140,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SFAuthenticationViewController,1672521712,1.0,,3,iOS,
141,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672521712,1.0,,3,iOS,
142,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672521712,1.0,,4,iOS,
143,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,LoginViewController,1672521712,1.0,,4,iOS,
144,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672521712,1.0,BLUE,5,iOS,
145,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,LoginViewController,1672521712,1.0,BLUE,5,iOS,
146,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672521712,1.0,BLUE,6,iOS,
147,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672521712,1.0,BLUE,6,iOS,
148,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,LoginViewController,1672521712,1.0,BLUE,6,iOS,
149,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672521712,1.0,BLUE,6,iOS,
150,2023-01-01,mobile,New Zealand,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672521712,1.0,BLUE,6,iOS,
151,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672521712,1.0,BLUE,6,iOS,
152,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672521712,1.0,BLUE,6,iOS,
153,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672521712,1.0,BLUE,6,iOS,
154,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672521712,1.0,BLUE,6,iOS,
155,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,PopupViewcontroller,1672521712,1.0,BLUE,6,iOS,
156,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,PopupViewcontroller,1672521712,1.0,BLUE,6,iOS,
157,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672521712,1.0,BLUE,6,iOS,
158,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,PopupViewcontroller,1672521712,1.0,BLUE,6,iOS,
159,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,PopupViewcontroller,1672521712,1.0,BLUE,6,iOS,
160,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672521712,1.0,BLUE,6,iOS,
161,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,LoginViewController,1672521712,1.0,BLUE,6,iOS,
162,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672521712,1.0,BLUE,6,iOS,
163,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672521712,1.0,BLUE,6,iOS,
164,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,LoginViewController,1672521712,1.0,BLUE,6,iOS,
