,date,device_category,country,event_name,item_name,item_id,page_title,content,trigger,content_type,type,session_id,ga_session_number,skywards_tier,event_count,operating_system,downloads
165,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672521712,1.0,BLUE,6,iOS,
166,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672521712,1.0,BLUE,6,iOS,
167,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672521712,1.0,BLUE,6,iOS,
168,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,LoginViewController,1672521712,1.0,BLUE,6,iOS,
169,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672521712,1.0,BLUE,6,iOS,
170,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672521712,1.0,BLUE,6,iOS,
171,2023-01-01,mobile,Australia,session_start,,,,,auto,,HomeViewController,1672536561,24.0,BLUE,69,iOS,
172,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672576957,25.0,BLUE,70,iOS,
173,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672536561,24.0,BLUE,69,iOS,
174,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672536561,24.0,BLUE,69,iOS,
175,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672536561,24.0,BLUE,69,iOS,
176,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672536561,24.0,BLUE,69,iOS,
177,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672536561,24.0,BLUE,69,iOS,
178,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672536561,24.0,BLUE,69,iOS,
179,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672536561,24.0,BLUE,69,iOS,
180,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672576957,25.0,BLUE,70,iOS,
181,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672576957,25.0,BLUE,70,iOS,
182,2023-01-01,mobile,Australia,select_content,Turn your location services on,Turn your location services on,Home,Home,app,inlineMessageShown,BaseTabBarViewController,1672576957,25.0,BLUE,70,iOS,
183,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672576957,25.0,BLUE,71,iOS,
184,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672576957,25.0,BLUE,72,iOS,
185,2023-01-01,mobile,Australia,first_open,,,,Splash screen,auto,,,1672533758,,,1,iOS,1.0
186,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672533758,1.0,,2,iOS,
187,2023-01-01,mobile,Australia,user_engagement,,,,Splash screen,auto,,,1672533758,1.0,,2,iOS,
188,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672533758,1.0,,2,iOS,
189,2023-01-01,mobile,Australia,screen_view,,,,Log in,app,,,1672533758,1.0,,2,iOS,
190,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672533758,1.0,,2,iOS,
191,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672533758,1.0,,2,iOS,
192,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SFAuthenticationViewController,1672533758,1.0,,3,iOS,
193,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SFAuthenticationViewController,1672533758,1.0,,3,iOS,
194,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SFAuthenticationViewController,1672533758,1.0,,4,iOS,
195,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672533758,1.0,,4,iOS,
196,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672533758,1.0,,4,iOS,
197,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SFAuthenticationViewController,1672533758,1.0,,5,iOS,
198,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SFAuthenticationViewController,1672533758,1.0,,5,iOS,
199,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672533758,1.0,,5,iOS,
200,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672533758,1.0,,5,iOS,
201,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672562877,9.0,BLUE,26,iOS,
202,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672562877,9.0,BLUE,26,iOS,
203,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,BaseTabBarViewController,1672562877,9.0,BLUE,26,iOS,
204,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672562877,9.0,BLUE,27,iOS,
205,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672562877,9.0,BLUE,27,iOS,
206,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672562877,9.0,BLUE,27,iOS,
207,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672562877,9.0,BLUE,27,iOS,
208,2023-01-01,mobile,New Zealand,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672562877,9.0,BLUE,27,iOS,
209,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672562877,9.0,BLUE,27,iOS,
210,2023-01-01,mobile,New Zealand,first_open,,,,Splash screen,auto,,,1672543117,,,1,iOS,1.0
211,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672543117,1.0,,2,iOS,
212,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,SFAuthenticationViewController,1672546371,2.0,BLUE,11,iOS,
213,2023-01-01,mobile,New Zealand,user_engagement,,,,Splash screen,auto,,,1672543117,1.0,,2,iOS,
214,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672543117,1.0,,2,iOS,
215,2023-01-01,mobile,New Zealand,screen_view,,,,Log in,app,,,1672543117,1.0,,2,iOS,
216,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,LoginViewController,1672543117,1.0,,2,iOS,
217,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672543117,1.0,,2,iOS,
218,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SFAuthenticationViewController,1672543117,1.0,,3,iOS,
219,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672543117,1.0,,3,iOS,
220,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,LoginViewController,1672543117,1.0,,3,iOS,
221,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672543117,1.0,BLUE,4,iOS,
222,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,LoginViewController,1672543117,1.0,BLUE,4,iOS,
223,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672543117,1.0,BLUE,5,iOS,
224,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672543117,1.0,BLUE,5,iOS,
225,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
226,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
227,2023-01-01,mobile,New Zealand,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
228,2023-01-01,mobile,New Zealand,select_content,Skywards Everyday Statement,Skywards Everyday Statement,My Profile,,app,link,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
229,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
230,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,StatementsViewController,1672543117,1.0,BLUE,5,iOS,
231,2023-01-01,mobile,New Zealand,screen_view,,,,Skywards Everyday Statement:No transactions yet,app,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
232,2023-01-01,mobile,New Zealand,user_engagement,,,,Skywards Everyday Statement:No transactions yet,auto,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
233,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
234,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
235,2023-01-01,mobile,New Zealand,select_content,Skywards Everyday Statement,Skywards Everyday Statement,My Profile,,app,link,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
236,2023-01-01,mobile,New Zealand,screen_view,,,,Skywards Everyday Statement:No transactions yet,app,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
237,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
238,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,StatementsViewController,1672543117,1.0,BLUE,5,iOS,
239,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,StatementsViewController,1672543117,1.0,BLUE,5,iOS,
240,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
241,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
242,2023-01-01,mobile,New Zealand,select_content,Useful Information:Contact Us,Useful Information:Contact Us,My Profile,,app,link,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
243,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,5,iOS,
244,2023-01-01,mobile,New Zealand,screen_view,,,,Contact Us,app,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
245,2023-01-01,mobile,New Zealand,user_engagement,,,,Contact Us,auto,,LoginViewController,1672543117,1.0,BLUE,5,iOS,
246,2023-01-01,mobile,New Zealand,user_engagement,,,,Contact Us,auto,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
247,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
248,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
249,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,PopupViewcontroller,1672543117,1.0,BLUE,6,iOS,
250,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,PopupViewcontroller,1672543117,1.0,BLUE,6,iOS,
251,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
252,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,UIAlertController,1672543117,1.0,BLUE,6,iOS,
253,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,UIAlertController,1672543117,1.0,BLUE,6,iOS,
254,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
255,2023-01-01,mobile,New Zealand,select_content,Search,Search,Categories,,app,topnavigation_icon,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
256,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
257,2023-01-01,mobile,New Zealand,screen_view,,,,Search sponsor,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
258,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SponsorSearchViewController,1672543117,1.0,BLUE,6,iOS,
259,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SponsorSearchViewController,1672543117,1.0,BLUE,6,iOS,
260,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
261,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
262,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
263,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
264,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672543117,1.0,BLUE,6,iOS,
265,2023-01-01,mobile,New Zealand,select_content,Map,Map,Home,,app,topnavigation_icon,HomeViewController,1672543117,1.0,BLUE,6,iOS,
266,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672543117,1.0,BLUE,6,iOS,
267,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,StoreLocatorMapViewController,1672543117,1.0,BLUE,6,iOS,
268,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,StoreLocatorMapViewController,1672543117,1.0,BLUE,6,iOS,
269,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
270,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672543117,1.0,BLUE,6,iOS,
271,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672543117,1.0,BLUE,6,iOS,
272,2023-01-01,mobile,New Zealand,screen_view,,,,Categories,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
273,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
274,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,CategoriesViewController,1672543117,1.0,BLUE,6,iOS,
275,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
276,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,6,iOS,
277,2023-01-01,mobile,New Zealand,select_content,Useful Information:Contact Us,Useful Information:Contact Us,My Profile,,app,link,MyProfileViewController,1672543117,1.0,BLUE,6,iOS,
278,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672543117,1.0,BLUE,6,iOS,
279,2023-01-01,mobile,New Zealand,screen_view,,,,Contact Us,app,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
280,2023-01-01,mobile,New Zealand,user_engagement,,,,Contact Us,auto,,LoginViewController,1672543117,1.0,BLUE,6,iOS,
281,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SFAuthenticationViewController,1672543117,1.0,BLUE,7,iOS,
282,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672543117,1.0,BLUE,7,iOS,
283,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672543117,1.0,BLUE,8,iOS,
284,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672543117,1.0,BLUE,9,iOS,
285,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672543117,1.0,BLUE,10,iOS,
286,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672546371,2.0,BLUE,11,iOS,
287,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672546371,2.0,BLUE,11,iOS,
288,2023-01-01,mobile,New Zealand,select_content,Skywards Everyday Statement,Skywards Everyday Statement,My Profile,,app,link,MyProfileViewController,1672546371,2.0,BLUE,11,iOS,
289,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672546371,2.0,BLUE,11,iOS,
290,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,StatementsViewController,1672546371,2.0,BLUE,11,iOS,
291,2023-01-01,mobile,New Zealand,screen_view,,,,Skywards Everyday Statement:No transactions yet,app,,LoginViewController,1672546371,2.0,BLUE,11,iOS,
292,2023-01-01,mobile,New Zealand,screen_view,,,,My Profile,app,,LoginViewController,1672546371,2.0,BLUE,11,iOS,
293,2023-01-01,mobile,New Zealand,user_engagement,,,,Skywards Everyday Statement:No transactions yet,auto,,LoginViewController,1672546371,2.0,BLUE,11,iOS,
294,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,MyProfileViewController,1672546371,2.0,BLUE,11,iOS,
295,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672546371,2.0,BLUE,11,iOS,
296,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,MyProfileViewController,1672546371,2.0,BLUE,12,iOS,
297,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672528564,3.0,SILVER,9,iOS,
298,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672528564,3.0,SILVER,9,iOS,
299,2023-01-01,mobile,Australia,screen_view,,,,Log in,app,,,1672528564,3.0,SILVER,9,iOS,
300,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672528564,3.0,SILVER,9,iOS,
301,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672528564,3.0,SILVER,9,iOS,
302,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672528564,3.0,SILVER,10,iOS,
303,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SFAuthenticationViewController,1672528564,3.0,SILVER,11,iOS,
304,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SFAuthenticationViewController,1672528564,3.0,SILVER,11,iOS,
305,2023-01-01,mobile,New Zealand,first_open,,,,Splash screen,auto,,,1672541597,,,1,iOS,1.0
306,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672541597,1.0,,2,iOS,
307,2023-01-01,mobile,New Zealand,user_engagement,,,,Splash screen,auto,,,1672541597,1.0,,2,iOS,
308,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672541597,1.0,,2,iOS,
309,2023-01-01,mobile,New Zealand,screen_view,,,,Log in,app,,,1672541597,1.0,,2,iOS,
310,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,LoginViewController,1672541597,1.0,,2,iOS,
311,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672541597,1.0,,2,iOS,
312,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,LoginViewController,1672541597,1.0,,3,iOS,
313,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,SFAuthenticationViewController,1672541597,1.0,,4,iOS,
314,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,SFAuthenticationViewController,1672541597,1.0,,4,iOS,
315,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672546505,7.0,BLUE,23,iOS,
316,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672546505,7.0,BLUE,23,iOS,
317,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672546505,7.0,BLUE,23,iOS,
318,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672546505,7.0,BLUE,24,iOS,
319,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672546505,7.0,BLUE,24,iOS,
320,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672528063,2.0,,5,iOS,
321,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672528063,2.0,,5,iOS,
322,2023-01-01,mobile,Australia,screen_view,,,,Log in,app,,,1672528063,2.0,,5,iOS,
323,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672528063,2.0,,5,iOS,
324,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672528063,2.0,,5,iOS,
325,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SFAuthenticationViewController,1672528063,2.0,,6,iOS,
326,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SFAuthenticationViewController,1672528063,2.0,,6,iOS,
327,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672528063,2.0,,6,iOS,
328,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672528063,2.0,BLUE,7,iOS,
329,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,LoginViewController,1672528063,2.0,BLUE,7,iOS,
330,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672528063,2.0,BLUE,8,iOS,
331,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672528063,2.0,BLUE,8,iOS,
332,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,LoginViewController,1672528063,2.0,BLUE,8,iOS,
