,date,device_category,country,event_name,item_name,item_id,page_title,content,trigger,content_type,type,session_id,ga_session_number,skywards_tier,event_count,operating_system,downloads
333,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672528063,2.0,BLUE,8,iOS,
334,2023-01-01,mobile,Australia,screen_view,,,,,auto,,PopupViewcontroller,1672528063,2.0,BLUE,8,iOS,
335,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,PopupViewcontroller,1672528063,2.0,BLUE,8,iOS,
336,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672528063,2.0,BLUE,8,iOS,
337,2023-01-01,mobile,Australia,screen_view,,,,,auto,,PopupViewcontroller,1672528063,2.0,BLUE,8,iOS,
338,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,PopupViewcontroller,1672528063,2.0,BLUE,8,iOS,
339,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672528063,2.0,BLUE,8,iOS,
340,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672528063,2.0,BLUE,8,iOS,
341,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,LoginViewController,1672528063,2.0,BLUE,8,iOS,
342,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672528063,2.0,BLUE,8,iOS,
343,2023-01-01,mobile,Australia,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672528063,2.0,BLUE,8,iOS,
344,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672528063,2.0,BLUE,8,iOS,
345,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,LoginViewController,1672528063,2.0,BLUE,8,iOS,
346,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672528063,2.0,BLUE,8,iOS,
347,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672528063,2.0,BLUE,8,iOS,
348,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,LoginViewController,1672528063,2.0,BLUE,8,iOS,
349,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672528063,2.0,BLUE,8,iOS,
350,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672528063,2.0,BLUE,8,iOS,
351,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,LoginViewController,1672528063,2.0,BLUE,8,iOS,
352,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672528063,2.0,BLUE,8,iOS,
353,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672528063,2.0,BLUE,8,iOS,
354,2023-01-01,mobile,Australia,first_open,,,,Splash screen,auto,,,1672569938,,,1,iOS,1.0
355,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672569938,1.0,,2,iOS,
356,2023-01-01,mobile,Australia,user_engagement,,,,Splash screen,auto,,,1672569938,1.0,,2,iOS,
357,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672569938,1.0,,2,iOS,
358,2023-01-01,mobile,Australia,screen_view,,,,Log in,app,,,1672569938,1.0,,2,iOS,
359,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672569938,1.0,,2,iOS,
360,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672569938,1.0,,2,iOS,
361,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672569938,1.0,,3,iOS,
362,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SFAuthenticationViewController,1672569938,1.0,,4,iOS,
363,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SFAuthenticationViewController,1672569938,1.0,,4,iOS,
364,2023-01-01,mobile,Australia,screen_view,,,,,auto,,LoginViewController,1672569938,1.0,,4,iOS,
365,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,LoginViewController,1672569938,1.0,BLUE,5,iOS,
366,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,LoginViewController,1672569938,1.0,BLUE,5,iOS,
367,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672569938,1.0,BLUE,6,iOS,
368,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
369,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672569938,1.0,BLUE,6,iOS,
370,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
371,2023-01-01,mobile,Australia,screen_view,,,,,auto,,PopupViewcontroller,1672569938,1.0,BLUE,6,iOS,
372,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,PopupViewcontroller,1672569938,1.0,BLUE,6,iOS,
373,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
374,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
375,2023-01-01,mobile,Australia,screen_view,,,,,auto,,PopupViewcontroller,1672569938,1.0,BLUE,6,iOS,
376,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,PopupViewcontroller,1672569938,1.0,BLUE,6,iOS,
377,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
378,2023-01-01,mobile,Australia,select_content,Categories:Special Offers,Categories:Special Offers,Categories,,app,card,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
379,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
380,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SpecialOffersViewController,1672569938,1.0,BLUE,6,iOS,
381,2023-01-01,mobile,Australia,select_content,Date menu bar:Today+1,Date menu bar:Today+1,Special Offers,,app,Tab,SpecialOffersViewController,1672569938,1.0,BLUE,6,iOS,
382,2023-01-01,mobile,Australia,select_content,Date menu bar:Today+2,Date menu bar:Today+2,Special Offers,,app,Tab,SpecialOffersViewController,1672569938,1.0,BLUE,6,iOS,
383,2023-01-01,mobile,Australia,select_content,Date menu bar:Today+3,Date menu bar:Today+3,Special Offers,,app,Tab,SpecialOffersViewController,1672569938,1.0,BLUE,6,iOS,
384,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SpecialOffersViewController,1672569938,1.0,BLUE,6,iOS,
385,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
386,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
387,2023-01-01,mobile,Australia,select_content,Categories:Casual Dining,Categories:Casual Dining,Categories,,app,card,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
388,2023-01-01,mobile,Australia,screen_view,,,,Category/Casual dining,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
389,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
390,2023-01-01,mobile,Australia,user_engagement,,,,Category/Casual dining,auto,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
391,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SpecificPartnerViewController,1672569938,1.0,BLUE,6,iOS,
392,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SpecificPartnerViewController,1672569938,1.0,BLUE,6,iOS,
393,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
394,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
395,2023-01-01,mobile,Australia,select_content,Categories:High Street Shopping,Categories:High Street Shopping,Categories,,app,card,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
396,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
397,2023-01-01,mobile,Australia,screen_view,,,,Category/High street shopping,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
398,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SpecificPartnerViewController,1672569938,1.0,BLUE,6,iOS,
399,2023-01-01,mobile,Australia,select_content,Merchant name,Merchant name,,,app,card,SpecificPartnerViewController,1672569938,1.0,BLUE,6,iOS,
400,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SpecificPartnerViewController,1672569938,1.0,BLUE,6,iOS,
401,2023-01-01,mobile,Australia,screen_view,,,,/Merchants/High street shopping/Vincci,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
402,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SponsorDetailViewController,1672569938,1.0,BLUE,6,iOS,
403,2023-01-01,mobile,Australia,screen_view,,,,Category/High street shopping,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
404,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SponsorDetailViewController,1672569938,1.0,BLUE,6,iOS,
405,2023-01-01,mobile,Australia,screen_view,,,,,auto,,SpecificPartnerViewController,1672569938,1.0,BLUE,6,iOS,
406,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,SpecificPartnerViewController,1672569938,1.0,BLUE,6,iOS,
407,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
408,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
409,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672569938,1.0,BLUE,6,iOS,
410,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,LoginViewController,1672569938,1.0,BLUE,6,iOS,
411,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672569938,1.0,BLUE,6,iOS,
412,2023-01-01,mobile,Australia,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672569938,1.0,BLUE,6,iOS,
413,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672569938,1.0,BLUE,6,iOS,
414,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672581256,2.0,BLUE,9,iOS,
415,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672581256,2.0,BLUE,9,iOS,
416,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672581256,2.0,BLUE,9,iOS,
417,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672581256,2.0,BLUE,10,iOS,
418,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672581256,2.0,BLUE,11,iOS,
419,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672581256,2.0,BLUE,11,iOS,
420,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672581256,2.0,BLUE,11,iOS,
421,2023-01-01,mobile,Australia,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672581256,2.0,BLUE,11,iOS,
422,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,BaseTabBarViewController,1672581256,2.0,BLUE,11,iOS,
423,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672581256,2.0,BLUE,11,iOS,
424,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672581256,2.0,BLUE,11,iOS,
425,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672581256,2.0,BLUE,11,iOS,
426,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672581256,2.0,BLUE,11,iOS,
427,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672581256,2.0,BLUE,11,iOS,
428,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672581256,2.0,BLUE,11,iOS,
429,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672565754,9.0,,8,iOS,
430,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672565754,9.0,,8,iOS,
431,2023-01-01,mobile,New Zealand,os_update,,,,Splash screen,auto,,,1672565754,9.0,,8,iOS,
432,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,BaseTabBarViewController,1672565754,9.0,,8,iOS,
433,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672565754,9.0,,9,iOS,
434,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672565754,9.0,,9,iOS,
435,2023-01-01,mobile,Australia,session_start,,,,,auto,,CategoriesViewController,1672529041,3.0,BLUE,11,iOS,
436,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672529041,3.0,BLUE,11,iOS,
437,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672529041,3.0,BLUE,11,iOS,
438,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672529041,3.0,BLUE,11,iOS,
439,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,BaseTabBarViewController,1672529041,3.0,BLUE,11,iOS,
440,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672529041,3.0,BLUE,11,iOS,
441,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672529041,3.0,BLUE,11,iOS,
442,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672567200,17.0,BLUE,53,iOS,
443,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672567200,17.0,BLUE,53,iOS,
444,2023-01-01,mobile,Australia,os_update,,,,Splash screen,auto,,,1672567200,17.0,BLUE,53,iOS,
445,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672567200,17.0,BLUE,53,iOS,
446,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672567200,17.0,BLUE,54,iOS,
447,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672567200,17.0,BLUE,55,iOS,
448,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672567200,17.0,BLUE,56,iOS,
449,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672524116,4.0,BLUE,21,iOS,
450,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672524116,4.0,BLUE,21,iOS,
451,2023-01-01,mobile,Australia,os_update,,,,Splash screen,auto,,,1672524116,4.0,BLUE,21,iOS,
452,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672524116,4.0,BLUE,21,iOS,
453,2023-01-01,mobile,Australia,select_content,Turn your location services on,Turn your location services on,Home,Home,app,inlineMessageShown,BaseTabBarViewController,1672524116,4.0,BLUE,21,iOS,
454,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672524116,4.0,BLUE,22,iOS,
455,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672524116,4.0,BLUE,22,iOS,
456,2023-01-01,mobile,Australia,select_content,Turn your location services on,Turn your location services on,Home,,app,inlineMessageShown,,1672524116,4.0,BLUE,23,iOS,
457,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672524116,4.0,BLUE,24,iOS,
458,2023-01-01,mobile,New Zealand,session_start,,,,,auto,,,1672570662,7.0,SILVER,27,iOS,
459,2023-01-01,mobile,New Zealand,screen_view,,,,Splash screen,app,,,1672570662,7.0,SILVER,27,iOS,
460,2023-01-01,mobile,New Zealand,screen_view,,,,Home,app,,BaseTabBarViewController,1672570662,7.0,SILVER,27,iOS,
461,2023-01-01,mobile,New Zealand,screen_view,,,,,auto,,HomeViewController,1672570662,7.0,SILVER,28,iOS,
462,2023-01-01,mobile,New Zealand,user_engagement,,,,,auto,,HomeViewController,1672570662,7.0,SILVER,28,iOS,
463,2023-01-01,mobile,Australia,session_start,,,,,auto,,,1672525171,2.0,GOLD,8,iOS,
464,2023-01-01,mobile,Australia,screen_view,,,,Splash screen,app,,,1672525171,2.0,GOLD,8,iOS,
465,2023-01-01,mobile,Australia,os_update,,,,Splash screen,auto,,,1672525171,2.0,GOLD,8,iOS,
466,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672525171,2.0,GOLD,8,iOS,
467,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,9,iOS,
468,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,9,iOS,
469,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,BaseTabBarViewController,1672525171,2.0,GOLD,9,iOS,
470,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672525171,2.0,GOLD,9,iOS,
471,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672525171,2.0,GOLD,9,iOS,
472,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672525171,2.0,GOLD,9,iOS,
473,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,9,iOS,
474,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,9,iOS,
475,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672525171,2.0,GOLD,9,iOS,
476,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672525171,2.0,GOLD,9,iOS,
477,2023-01-01,mobile,Australia,select_content,Location:On,Location:On,My Profile,,app,toggle,MyProfileViewController,1672525171,2.0,GOLD,9,iOS,
478,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672525171,2.0,GOLD,9,iOS,
479,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672525171,2.0,GOLD,9,iOS,
480,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,9,iOS,
481,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,10,iOS,
482,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672525171,2.0,GOLD,10,iOS,
483,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672525171,2.0,GOLD,10,iOS,
484,2023-01-01,mobile,Australia,select_content,Skywards Everyday Statement,Skywards Everyday Statement,My Profile,,app,link,MyProfileViewController,1672525171,2.0,GOLD,10,iOS,
485,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672525171,2.0,GOLD,10,iOS,
486,2023-01-01,mobile,Australia,screen_view,,,,,auto,,StatementsViewController,1672525171,2.0,GOLD,10,iOS,
487,2023-01-01,mobile,Australia,screen_view,,,,Skywards Everyday Statement:No transactions yet,app,,BaseTabBarViewController,1672525171,2.0,GOLD,10,iOS,
488,2023-01-01,mobile,Australia,user_engagement,,,,Skywards Everyday Statement:No transactions yet,auto,,BaseTabBarViewController,1672525171,2.0,GOLD,10,iOS,
489,2023-01-01,mobile,Australia,screen_view,,,,My Profile,app,,BaseTabBarViewController,1672525171,2.0,GOLD,10,iOS,
490,2023-01-01,mobile,Australia,screen_view,,,,,auto,,MyProfileViewController,1672525171,2.0,GOLD,10,iOS,
491,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,MyProfileViewController,1672525171,2.0,GOLD,10,iOS,
492,2023-01-01,mobile,Australia,screen_view,,,,Home,app,,BaseTabBarViewController,1672525171,2.0,GOLD,10,iOS,
493,2023-01-01,mobile,Australia,screen_view,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,10,iOS,
494,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,HomeViewController,1672525171,2.0,GOLD,10,iOS,
495,2023-01-01,mobile,Australia,screen_view,,,,Categories,app,,BaseTabBarViewController,1672525171,2.0,GOLD,10,iOS,
496,2023-01-01,mobile,Australia,screen_view,,,,,auto,,CategoriesViewController,1672525171,2.0,GOLD,10,iOS,
497,2023-01-01,mobile,Australia,select_content,Categories:All Partners,Categories:All Partners,Categories,,app,card,CategoriesViewController,1672525171,2.0,GOLD,10,iOS,
498,2023-01-01,mobile,Australia,user_engagement,,,,,auto,,CategoriesViewController,1672525171,2.0,GOLD,10,iOS,
499,2023-01-01,mobile,Australia,screen_view,,,,All Partners,app,,BaseTabBarViewController,1672525171,2.0,GOLD,10,iOS,
